stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8460B5255801,525581,Thomas Hynes Road,,53.283614,-9.072937,,,,
8460B5255901,525591,Hazel Park,,53.2855966952945,-9.07435106605005,,,,
8460B5256001,525601,Tudor Lawn,,53.288505,-9.074694,,,,
8460B5256101,525611,Corrib Village,,53.2875989208498,-9.06957189458133,,,,
8460B5256301,525631,University Central,,53.28311,-9.06613,,,,
8460B525641,525641,Eyre Square,,53.274485,-9.048533,,,,
8460B5256501,525651,Lower Newcastle,,53.278883,-9.063356,,,,
8460B5256601,525661,Upper Newcastle,,53.285565,-9.067931,,,,
8460B5256701,525671,Upper Newcastle,,53.285503,-9.067765,,,,
8460B5256801,525681,Lower Newcastle,,53.278715,-9.063052,,,,
8460B5256901,525691,Gateway Shopping Park,,53.272216,-9.096597,,,,
8460B5257001,525701,Garrai De Brun,,53.270268,-9.089813,,,,
8460B5257101,525711,Bishop O'Donnell Road,,53.271177,-9.086673,,,,
8460B5257201,525721,Gleann Dara,,53.273493,-9.084018,,,,
8460B5257401,525741,Westside Shopping Centre,,53.275589,-9.075899,,,,
8460B5257501,525751,Westside Community Centre,,53.277744,-9.072145,,,,
8460B5257601,525761,Snipe Lawn,,53.2801072162787,-9.06512609919389,,,,
8460B5257701,525771,Glenanail Drive,,53.286397,-9.031568,,,,
8460B5257801,525781,Mervue Industrial Estate,,53.287582,-9.027487,,,,
8460B5257901,525791,Riverside Industrial Estate,,53.288462,-9.024538,,,,
8460B5258001,525801,Pearse Avenue,,53.285645,-9.022866,,,,
8460B5258101,525811,O'Sullivan Park,,53.283755,-9.017917,,,,
8460B5258501,525851,Bayview Heights,,53.281005,-9.010534,,,,
8460B5258601,525861,Saint James Road,,53.281341,-9.015898,,,,
8460B5258701,525871,Walter Macken Place,,53.281734,-9.016744,,,,
8460B5258801,525881,O'Sullivan Park,,53.283646,-9.018019,,,,
8460B5258901,525891,Pearse Avenue,,53.28567,-9.0232,,,,
8460B5259001,525901,Riverside Industrial Estate,,53.288686,-9.023524,,,,
8460B5259101,525911,Mervue Industrial Estate,,53.287574,-9.027427,,,,
8460B5259201,525921,Glenanail Drive,,53.2862533442016,-9.03153426654092,,,,
8460B5259301,525931,Snipe Lawn,,53.2800920570058,-9.0648108166865,,,,
8460B5259401,525941,Shantalla Park,,53.278528,-9.0699,,,,
8460B5259501,525951,Westside Community Centre,,53.276501,-9.073448,,,,
8460B5259601,525961,Westside Park,,53.274399,-9.079228,,,,
8460B5259701,525971,Gleann Dara,,53.273463,-9.083373,,,,
8460B5259801,525981,Bishop O'Donnell Road,,53.270439,-9.086729,,,,
8460B5259901,525991,Garrai De Brun,,53.27022,-9.090127,,,,
8460B526031,526031,Maigh Riocaird,,53.298625741578,-9.02461644620442,,,,
8460B5260401,526041,Saint James Road,,53.281346,-9.014756,,,,
8460B5260501,526051,Bayview Heights,,53.2809391719914,-9.01084712804109,,,,
8460B526061,526061,Scoil San Phroinsias,,53.290126,-9.042997,,,,
8460B526071,526071,Arda Thír Oileáin Thoir,,53.291135,-9.043711,,,,
8460B526081,526081,Arda Thír Oileáin Thiar,,53.291535,-9.046286,,,,
8460B526091,526091,Barr na Coille,,53.291878,-9.048199,,,,
8460B526101,526101,Bóthar Chúil Each,,53.288132,-9.047988,,,,
8460B5304201,530421,Lios Caisil,,53.291057,-8.992892,,,,
8460B530931,530931,Bushypark,,53.295457,-9.09203,,,,
8460B532241,532241,Bushypark,,53.294503,-9.09025,,,,
8460B5332601,533261,Wellpark Retail Centre,,53.282755,-9.03286,,,,
8460B5332901,533291,Mervue,,53.285938,-9.017984,,,,
8460B5335501,533551,Baile an Phoill,,53.301676,-9.034636,,,,
8460B5346801,534681,Rosshill East,,53.272015,-8.975149,,,,
8460B551121,551121,Rosshill East,,53.271972,-8.974998,,,,
8460B551281,551281,An Caisleán Gearr,,53.295427,-9.015014,,,,
8460B5512901,551291,An Caisleán Gearr,,53.295844,-9.014679,,,,
8460B5550401,555041,Galway Ceannt Station,,53.27395,-9.0474,,,,
8460B555431,555431,Galway Technology Park,,53.29922,-8.9872,,,,
8460B555461,555461,Medtronic,,53.301077,-8.992418,,,,
8460B6312101,631211,Baile an Dúlaigh,,53.313631,-9.02298,,,,
8460B6355601,635561,Galway Technology Park,,53.299025,-8.986866,,,,
8460B8884201,888421,Galway Clinic,,53.281961484782,-8.97330612233025,,,,
8460CD11465,11465,An Cimín Mór,,53.262905,-9.126317,,,,
8460IR0044,0,Galway (Ceannt),,53.273766,-9.047075,,,,
8460LL12641,12641,Galway Cathedral,,53.27471,-9.05793,,,,
8460PB002253,13661,Merchants Road,,53.271558,-9.051195,,,,
8460PB003575,13662,Corrib Village,,53.28822,-9.070457,,,,
8460PB003596,0,Gort na Bró,,53.270934,-9.094538,,,,
8460PB003625,13663,Cul Aitinn,,53.273956,-9.108004,,,,
8460PB003627,13664,Hawthorn Place,,53.269926,-9.107315,,,,
8460PB003628,13665,Páirc na Ceapaí,,53.265274,-9.129066,,,,
8460PB003629,13666,Ros Ard,,53.2618951442276,-9.12518480923541,,,,
8460PB003639,13667,Hawthorn Place,,53.269917,-9.107405,,,,
8460PB003647,13668,Círín na Mara,,53.26246,-9.11472,,,,
8460PB003648,13669,Páirc Chnoc na Cathrach,,53.262284,-9.11052,,,,
8460PB003650,13670,Ionad Siopadóireachta Chnoc na Cathrach,,53.263499,-9.104586,,,,
8460PB003658,13671,Arda an Chlaí Bháin,,53.262893,-9.107853,,,,
8460PB003659,13672,Altan,,53.27009,-9.100303,,,,
8460PB003660,13673,An Logan,,53.270743,-9.097786,,,,
8460PB003666,13674,Knocknacarra Road,,53.260837,-9.10089,,,,
8460PB003671,13675,Páirc Chnoc na Cathrach,,53.262388,-9.110014,,,,
8460PB003677,13676,ATU Galway,,53.279345,-9.009145,,,,
8460PB003679,13677,ATU Galway,,53.279364,-9.009056,,,,
8460PB003706,13678,Claí an Dá Mhíle,,53.299374,-9.008567,,,,
8460PB11463,13679,Victoria Place,,53.273144,-9.048275,,,,
847000001,13451,Parkview Drive,,53.519017,-8.844463,,,,
847000002,13452,Balrickard,,53.462275,-9.104303,,,,
847000003,13453,Mausrevagh,,53.432227,-9.057082,,,,
847000004,13454,Dunmore Church,,53.6170260405625,-8.74604333465128,,,,
847000005,14153,Glennagarraun,,53.483264,-9.088274,,,,
847000006,14154,Glennagarraun,,53.483225,-9.088605,,,,
847000008,13455,Eyrecourt,,53.199538,-8.132979,,,,
847000011,14295,Eyrecourt,,53.199466,-8.132934,,,,
847000012,14155,Killimor,,53.1645879079581,-8.28575050984683,,,,
847000013,13456,Ballinasloe,,53.330483,-8.221298,,,,
847000014,13087,Ballinasloe,,53.330402,-8.221208,,,,
847000015,13457,An Chluain,,53.323566,-8.971956,,,,
847000017,13458,Joyce's Park,,53.510972,-9.081279,,,,
847000018,13459,Woodfield,,53.636772,-8.68078,,,,
847000019,13460,Ballinduff,,53.426448,-9.049897,,,,
847000020,13461,Luimnagh,,53.4291407079124,-9.05747222926834,,,,
847000021,13462,Gorteen,,53.589827,-8.711428,,,,
847000022,13463,The Square,,53.4696708898574,-9.10148227380574,,,,
847000023,13464,Gortnamona,,53.4738100337729,-9.09408770495155,,,,
847000025,13465,Barrack Street,,53.617928,-8.741177,,,,
847000026,13466,Tuam O'Toole's,,53.515721,-8.850459,,,,
847000028,13467,Atlantaquaria,,53.259443,-9.074385,,,,
847000029,13468,Atlantaquaria,,53.259407,-9.074324,,,,
847000031,13469,Kilconnell,,53.332397,-8.398148,,,,
847000032,13470,An Chluain,,53.323699,-8.972184,,,,
847000033,13471,Kilconnell,,53.332423,-8.398284,,,,
847000034,13472,Cappataggle,,53.269763,-8.409619,,,,
847000035,13473,Cappataggle,,53.269763,-8.409499,,,,
847000037,13474,ATU Galway,,53.279463,-9.007978,,,,
847000038,0,Galway Cathedral,,53.275725,-9.057595,,,,
847000039,0,Páirc Miondíolaíochta Thír Oileáin,,53.284156,-9.046376,,,,
847000040,13475,An Cárán,,53.379003,-8.91935,,,,
847000041,13476,An Cárán,,53.378977,-8.919184,,,,
847000042,13477,Claí an Dá Mhíle,,53.300915,-9.006923,,,,
847000043,13478,ATU Galway,,53.279661,-9.007908,,,,
847000044,13479,Liosban Industrial Estate,,53.286424,-9.035708,,,,
847000045,13480,Moneen,,53.460538,-8.909425,,,,
847000046,13481,An Fhairche,,53.545318,-9.362922,,,,
847000047,13482,Corr na Móna,,53.513291,-9.451188,,,,
847000048,13483,An Mám,,53.51533,-9.55997,,,,
847000049,12167,Kilchreest,,53.17841,-8.65272,,,,
847000050,13484,Maam Cross,,53.456501,-9.54067,,,,
847000051,13485,Moneen,,53.460863,-8.909236,,,,
847000052,13486,Bishop Street,,53.5147871835148,-8.84787680795656,,,,
847000059,13487,Archbishop McHale College,,53.510504,-8.844806,,,,
847000060,13488,Tuam High Street,,53.51425,-8.856476,,,,
847000061,13489,Gortnamona,,53.4738989194208,-9.09419543793864,,,,
847000068,13490,Joyce's Park,,53.511072,-9.081071,,,,
847000069,13491,Balrickard,,53.462275,-9.104378,,,,
847000070,13492,Cloghanover,,53.449571,-9.091252,,,,
847000071,13493,Mausrevagh,,53.432291,-9.056949,,,,
847000072,0,An Ghráinseach,,53.410429,-9.01927,,,,
847000073,14230,Crois Chor an Dola,,53.40329,-9.0162,,,,
847000074,13494,An Tulaigh,,53.237114,-9.488539,,,,
847000075,13495,Corr na Móna,,53.513362,-9.451251,,,,
847000076,14294,Casla,,53.287977,-9.551233,,,,
847000077,13496,ATU Galway,,53.278886,-9.012418,,,,
847000078,13497,N17 Business Park,,53.506963,-8.880946,,,,
847000080,13498,Corbally,,53.396707,-8.912439,,,,
847000081,13499,Corbally,,53.396348,-8.912356,,,,
847000082,13500,Roisín na Mainiach,,53.32446,-9.81804,,,,
847000084,13501,Lackagh,,53.3698125054885,-8.891638231694,,,,
847000085,13502,Cashel,,53.415268,-9.794643,,,,
847000086,13503,Roundstone,,53.3955,-9.91877,,,,
847000087,13504,An Phéic,,53.363802,-8.925604,,,,
847000088,13505,Rusheens,,53.46567,-8.909444,,,,
847000089,13506,Rusheens,,53.46657,-8.909193,,,,
847000090,0,Portumna,,53.091721,-8.221475,,,,
847000091,12882,Glenamaddy,,53.605521,-8.560364,,,,
847000092,13507,Fortyacres,,53.532923,-8.829866,,,,
847000094,13508,MG Business Park,,53.507638,-8.874719,,,,
847000097,13509,College Green,,53.5217036435354,-8.84201290194704,,,,
847000098,13510,Kilkerrin,,53.554224,-8.568183,,,,
847000099,13088,Ballinasloe,,53.328249,-8.224214,,,,
847000100,13511,Moylough,,53.4877902541621,-8.56699338201926,,,,
847000101,13512,Caltra,,53.435493,-8.437277,,,,
847000102,13513,Ahascragh,,53.398026,-8.33433,,,,
847000103,13514,Lisín an Óráin,,53.37216,-9.03738,,,,
847000105,13515,Eanach Dhúin,,53.38676,-9.063128,,,,
847000106,13516,Bishop Street,,53.515474481961,-8.84853889249805,,,,
847000108,13517,Cor an Dola,,53.398925,-8.99534,,,,
847000109,13518,N17 Business Park,,53.5070467075078,-8.8793501844397,,,,
847000110,13519,Bunatober,,53.427366,-9.007477,,,,
847000111,13520,Caherlistrane,,53.49135,-9.01972,,,,
847000112,13521,Belclare,,53.49117,-8.9348,,,,
847000116,14229,Crois Chor an Dola,,53.40376,-9.01716,,,,
847000118,13522,Tuam High Street,,53.513968,-8.856817,,,,
847000147,13523,Ballyfruit,,53.4797636116517,-9.09167967849505,,,,
847000148,13524,Ballyfruit,,53.4796578543001,-9.09145097601586,,,,
847000151,13525,Brownsgrove,,53.56822,-8.789342,,,,
847000153,14163,Bullaun,,53.409256,-8.846047,,,,
847000161,13526,Glennaneeny,,53.430194,-8.951499,,,,
847000170,13527,Glennaneeny,,53.429942,-8.951463,,,,
847000228,13528,Glennafosha,,53.480862,-8.90891,,,,
847000229,13529,Glennafosha,,53.480788,-8.909195,,,,
847000235,13530,Cummer,,53.449158,-8.908625,,,,
847000236,13531,Cummer,,53.450097,-8.909262,,,,
847000260,13532,Anbally,,53.425928,-8.902457,,,,
847000261,13533,Anbally,,53.425737,-8.902724,,,,
847000277,14166,Ardskea More,,53.42136,-8.851343,,,,
847000280,13534,Beagh,,53.54982,-8.808693,,,,
847000299,13535,Claretuam,,53.49245,-8.907214,,,,
847000301,13536,Claretuam,,53.492577,-8.907127,,,,
847000312,13537,An Poll Caoin,,53.308822,-8.992224,,,,
847000314,13538,An Poll Caoin,,53.308777,-8.992163,,,,
847000324,13539,Carrownrooaun,,53.403391,-8.911499,,,,
847000325,13540,Carrownrooaun,,53.403621,-8.91197,,,,
847000362,13541,Cloonagh,,53.521043,-8.644782,,,,
847000374,13542,Cloonmore,,53.492092,-8.897547,,,,
847000375,13543,Cloonmore,,53.492268,-8.896872,,,,
847000381,13544,Cloghanover,,53.449634,-9.091148,,,,
847000468,13545,Ros an Mhíl,,53.266224,-9.559036,,,,
847000492,13546,Killaloonty,,53.510693,-8.864937,,,,
847000493,13547,Killaloonty,,53.510802,-8.864789,,,,
847000552,0,Tuam High Street,,53.513942,-8.856771,,,,
847000569,13548,Cnoc Tua Mór,,53.373594,-8.921533,,,,
847000570,13549,Cnoc Tua Mór,,53.37361,-8.921804,,,,
847000628,13090,Cleggan,,53.55718,-10.11227,,,,
847000662,13550,Gilmartin Road,,53.511588,-8.860477,,,,
847000663,13551,Gilmartin Road,,53.5116860709832,-8.86053979348274,,,,
847000664,13552,An Tulaigh,,53.237052,-9.488447,,,,
847000677,13553,Pollacossaun,,53.442066,-8.906442,,,,
847000678,13554,Pollacossaun,,53.442028,-8.906651,,,,
847000693,13555,Tuam Holy Cross College,,53.516897,-8.849442,,,,
84700LL11504,11504,Kilreekil,,53.229661,-8.452422,,,,
8470B0533561,533561,Leitir Mealláin,,53.242239,-9.731691,,,,
8470B0533571,533571,Leitir Mealláin,,53.242408,-9.731523,,,,
8470B0533581,533581,Bun an Charnáin,,53.247874,-9.659336,,,,
8470B0533591,533591,Bun an Charnáin,,53.247806,-9.659351,,,,
8470B1359802,135982,Portumna,,53.091685,-8.22143,,,,
8470B135984,135984,Portumna,,53.0917211669223,-8.22144505214478,,,,
8470B150701,150701,Ballinasloe,,53.32877,-8.22307,,,,
8470B150711,150711,Portiuncula Hospital,,53.325946,-8.234935,,,,
8470B150721,150721,Aughrim,,53.3014750041832,-8.31954852474414,,,,
8470B150731,150731,Kilreekil,,53.231041,-8.453389,,,,
8470B150741,150741,Loughrea,,53.19861,-8.56845,,,,
8470B150751,150751,Craughwell,,53.23119,-8.7362,,,,
8470B150761,150761,Derrydonnell,,53.27609,-8.85922,,,,
8470B150961,150961,Ballymoe,,53.6952918568922,-8.46033092143221,,,,
8470B155971,155971,Tuam High Street,,53.51376,-8.857054,,,,
8470B3012601,301261,Lough Cutra,,53.0146439746794,-8.81024637212912,,,,
8470B3344501,334451,Laurencetown,,53.23674,-8.17395,,,,
8470B3344502,334452,Laurencetown,,53.23688,-8.17365,,,,
8470B346171,346171,Lough Cutra,,53.0145362378299,-8.81022945105551,,,,
8470B346301,346301,Maree,,53.23229,-8.95016,,,,
8470B346311,346311,Maree,,53.23198,-8.9501,,,,
8470B3504901,350491,Corofin Cross,,53.4344885949792,-8.90418837361772,,,,
8470B3507101,350711,Milltown,,53.6144957447243,-8.89970257128284,,,,
8470B357311,357311,Kinvara,,53.13888,-8.93786,,,,
8470B3575301,357531,Kinvara,,53.138774,-8.937706,,,,
8470B357911,357911,Labane,,53.141244997583,-8.80466018355574,,,,
8470B357921,357921,Labane,,53.1413439484223,-8.80464708601665,,,,
8470B3579401,357941,Kilcolgan,,53.20784,-8.86738,,,,
8470B520351,520351,Baile an Phoill,,53.301694,-9.034667,,,,
8470B520361,520361,Baile an Dúlaigh,,53.31346,-9.02335,,,,
8470B520371,520371,An Currach Mór,,53.342197,-9.019353,,,,
8470B520381,520381,Cluain Bú,,53.374055,-9.016357,,,,
8470B520391,520391,An Ghráinseach,,53.410396,-9.018938,,,,
8470B520401,520401,Ballydonnellan,,53.424648,-9.034761,,,,
8470B520421,520421,Cloghanover,,53.448834,-9.090239,,,,
8470B520431,520431,Headford,,53.4689369520025,-9.10699104380859,,,,
8470B521211,521211,Tuam Vicar Street,,53.512339,-8.853391,,,,
8470B521231,521231,Tuam Vicar Street,,53.51283,-8.85275,,,,
8470B523221,523221,Béal an Daingin,,53.313721,-9.616702,,,,
8470B523261,523261,Leitir Móir,,53.289088,-9.655806,,,,
8470B5260101,526011,Oranmore Centre,,53.266563,-8.929813,,,,
8470B530001,530001,Curry Oughter,,53.439012,-8.871082,,,,
8470B530011,530011,Raidió na Gaeltachta,,53.2892907517659,-9.55597564489836,,,,
8470B530021,530021,Killaclogher,,53.387759,-8.683355,,,,
8470B530031,530031,Raidió na Gaeltachta,,53.2893249258061,-9.55611188298593,,,,
8470B530051,530051,Corofin Cross,,53.43448836717,-8.90421846798292,,,,
8470B530091,530091,Ballaghaugeag,,53.687907,-8.527424,,,,
8470B530101,530101,Ballaghaugeag,,53.687837,-8.527484,,,,
8470B530171,530171,Corrandrum,,53.410922,-8.909239,,,,
8470B530181,530181,Leacht Seoirse,,53.356314,-8.931586,,,,
8470B530201,530201,Ballinderreen,,53.1869,-8.90842,,,,
8470B530261,530261,Ballynastuckaun,,53.449813,-8.817963,,,,
8470B5302801,530281,Ballinderreen,,53.18678,-8.90832,,,,
8470B530291,530291,Ballynastuckaun,,53.449849,-8.817918,,,,
8470B530311,530311,Baile Chláir,,53.34374,-8.943115,,,,
8470B530331,530331,An Chreig Bhuí,,53.332541,-8.960149,,,,
8470B530351,530351,Killeen,,53.313815,-8.986111,,,,
8470B530361,530361,Coolagh,,53.292254,-8.984055,,,,
8470B530431,530431,Ballyconneely,,53.4311572373526,-10.0754298339845,,,,
8470B530461,530461,Ballyconneely,,53.431209,-10.075336,,,,
8470B530711,530711,Bearna,,53.25163,-9.1486,,,,
8470B530712,530712,Bearna,,53.251703,-9.148745,,,,
8470B530731,530731,Béal an Daingin,,53.313721,-9.616702,,,,
8470B530891,530891,Letterfore,,53.437079,-9.44278,,,,
8470B530901,530901,Caltra,,53.4355746990246,-8.43696177054064,,,,
8470B530941,530941,Na Tuairíní,,53.31609,-9.15221,,,,
8470B530951,530951,Droimnín,,53.35576,-9.20752,,,,
8470B530961,530961,Caher,,53.4652558312071,-9.69524851113396,,,,
8470B530971,530971,Rushveala,,53.42082,-9.29658,,,,
8470B530981,530981,Rushveala,,53.42087,-9.29644,,,,
8470B530991,530991,Caltra,,53.4355836305059,-8.43697691173132,,,,
8470B531001,531001,Ballinafad,,53.463442,-9.803196,,,,
8470B531051,531051,Carna,,53.32426,-9.83712,,,,
8470B531061,531061,Carna,,53.324238303807,-9.83644251167323,,,,
8470B531071,531071,An Carn Mór,,53.304544,-8.933204,,,,
8470B531081,531081,An Carn Mór,,53.304542,-8.933459,,,,
8470B531101,531101,Carraghy,,53.389559,-8.915143,,,,
8470B531111,531111,Carraghy,,53.389163,-8.91527,,,,
8470B531131,531131,Gortnagroagh,,53.39599,-9.25576,,,,
8470B531161,531161,Doon,,53.38035,-9.24981,,,,
8470B531171,531171,Droimnín,,53.35577,-9.20728,,,,
8470B531181,531181,Maigh Cuilinn,,53.3374,-9.17942,,,,
8470B531201,531201,Cashel,,53.623931,-8.619366,,,,
8470B5312301,531231,Cashel,,53.62403,-8.619338,,,,
8470B531251,531251,Castleblakeney,,53.429424,-8.475601,,,,
8470B531271,531271,Castleblakeney,,53.429414,-8.475826,,,,
8470B531281,531281,Scríb,,53.385174,-9.553141,,,,
8470B531651,531651,Ogúil,,53.32728,-9.16822,,,,
8470B531731,531731,Curry Oughter,,53.439105,-8.871911,,,,
8470B531791,531791,Casla,,53.287751,-9.5486,,,,
8470B5318401,531841,An Chreig Bhuí,,53.331614,-8.962088,,,,
8470B531981,531981,Corrandrum,,53.4102,-8.909599,,,,
8470B532021,532021,Coosaun Cross,,53.344637,-8.777548,,,,
8470B532061,532061,Coosaun Cross,,53.344501,-8.777846,,,,
8470B532111,532111,Derrydonnell,,53.276026,-8.859143,,,,
8470B532121,532121,Derrylea,,53.483598419921,-9.95814457225445,,,,
8470B532141,532141,Doire Iorrais,,53.390097,-9.656341,,,,
8470B532151,532151,Doire Iorrais,,53.390116,-9.656251,,,,
8470B5321901,532191,Portiuncula Hospital,,53.326713,-8.233288,,,,
8470B5321902,532192,Portiuncula Hospital,,53.326089,-8.235146,,,,
8470B532201,532201,Aughrim,,53.3018103263093,-8.31850085711963,,,,
8470B532211,532211,Ogúil,,53.32731,-9.16802,,,,
8470B532221,532221,Roundfield,,53.3632145997447,-8.72605217564089,,,,
8470B532231,532231,Na Tuairíní,,53.31595,-9.15156,,,,
8470B532321,532321,Cashla,,53.320884438916,-8.85501529753709,,,,
8470B532331,532331,Dunmore,,53.6182000633067,-8.74367591321727,,,,
8470B532341,532341,Dunmore,,53.6180283947883,-8.74382404228714,,,,
8470B532361,532361,Milltown,,53.6145134883487,-8.89973317563801,,,,
8470B532391,532391,Cashla,,53.3208303080266,-8.85504423454793,,,,
8470B532461,532461,Oughterard,,53.42819,-9.32233,,,,
8470B532601,532601,Droichead na bhForbach,,53.250411,-9.224416,,,,
8470B532641,532641,Garbally,,53.4070932575686,-8.63553822923762,,,,
8470B532651,532651,Garbally,,53.4071650677825,-8.63555433921493,,,,
8470B5327201,532721,Glengowla,,53.423799,-9.378532,,,,
8470B532741,532741,Glenamaddy,,53.606984,-8.560776,,,,
8470B532761,532761,An Gort Mór,,53.387214,-9.612209,,,,
8470B532791,532791,An Gort Mór,,53.386702,-9.611498,,,,
8470B5328001,532801,Gortaleam,,53.640458,-8.682231,,,,
8470B532811,532811,Gortaleam,,53.640466,-8.682307,,,,
8470B532921,532921,Headford,,53.468246,-9.106415,,,,
8470B532922,532922,Headford,,53.468811579646,-9.10694259535916,,,,
8470B532951,532951,Casla,,53.288181,-9.548721,,,,
8470B532971,532971,Camas,,53.349006,-9.542829,,,,
8470B532981,532981,An Cnoc,,53.245987,-9.363685,,,,
8470B532991,532991,Camas,,53.348359,-9.54288,,,,
8470B533011,533011,Ros an Mhíl,,53.267911,-9.554375,,,,
8470B5330401,533041,Ros an Mhíl,,53.268145,-9.554383,,,,
8470B533051,533051,Na Doiriú Theas,,53.27757,-9.530987,,,,
8470B533091,533091,Cill Chiaráin,,53.323223,-9.73678,,,,
8470B533101,533101,Cill Chiaráin,,53.323072,-9.736683,,,,
8470B533111,533111,Derrylea,,53.4837425185722,-9.9575785866788,,,,
8470B533121,533121,Ballinafad,,53.46344,-9.80302,,,,
